time_s z_m [analyt] v_m_per_s [analyt] a_m_per_s2 [analyt] i_coil_A [FEM] emf_V [FEM] v_coil_V [FEM] F_spring_N [analyt] F_grav_N [const] F_lenz_N [deriv] KE_J [analyt] PE_J [analyt] E_mech_J [analyt] E_mech_diss_J [analyt] E_em_J [FEM] E_diss_J [FEM] E_total_J [deriv]
7.500000e-02 2.086863e-02 -4.942247e-01 4.084730e-01 1.470425e-03 -1.394883e-02 -1.470425e-02 -4.713901e+00 -4.905000e+00 -4.150078e-05 6.106450e-02 5.476260e-02 1.158271e-01 7.700176e-03 4.746800e+05 2.131482e-06 1.235294e-01
7.600000e-02 2.037465e-02 -4.937078e-01 6.249833e-01 1.457086e-03 -1.382230e-02 -1.457086e-02 -4.822577e+00 -4.905000e+00 -4.079393e-05 6.093684e-02 5.469504e-02 1.156319e-01 7.895174e-03 4.704578e+05 2.153804e-06 1.235292e-01
7.700000e-02 1.988129e-02 -4.929747e-01 8.408728e-01 1.441735e-03 -1.367667e-02 -1.441735e-02 -4.931116e+00 -4.905000e+00 -3.999829e-05 6.075601e-02 5.468115e-02 1.154372e-01 8.089593e-03 4.273239e+05 2.175658e-06 1.235289e-01
7.800000e-02 1.938877e-02 -4.920260e-01 1.056047e+00 1.365549e-03 -1.295395e-02 -1.365549e-02 -5.039470e+00 -4.905000e+00 -3.595188e-05 6.052241e-02 5.472070e-02 1.152431e-01 8.283265e-03 3.990336e+05 2.195263e-06 1.235286e-01
7.900000e-02 1.889731e-02 -4.908626e-01 1.270414e+00 1.311302e-03 -1.243935e-02 -1.311302e-02 -5.147592e+00 -4.905000e+00 -3.323076e-05 6.023652e-02 5.481335e-02 1.150499e-01 8.476022e-03 3.789961e+05 2.213341e-06 1.235281e-01
8.000000e-02 1.840712e-02 -4.894852e-01 1.483879e+00 1.269848e-03 -1.204611e-02 -1.269848e-02 -5.255434e+00 -4.905000e+00 -3.125064e-05 5.989894e-02 5.495870e-02 1.148576e-01 8.667699e-03 3.463040e+05 2.230295e-06 1.235276e-01
8.100000e-02 1.791841e-02 -4.878948e-01 1.696350e+00 1.206060e-03 -1.144099e-02 -1.206060e-02 -5.362950e+00 -4.905000e+00 -2.828175e-05 5.951034e-02 5.515623e-02 1.146666e-01 8.858132e-03 3.228872e+05 2.245588e-06 1.235270e-01
8.200000e-02 1.743140e-02 -4.860925e-01 1.907736e+00 1.157024e-03 -1.097583e-02 -1.157024e-02 -5.470092e+00 -4.905000e+00 -2.612528e-05 5.907148e-02 5.540535e-02 1.144768e-01 9.047160e-03 3.047423e+05 2.259663e-06 1.235263e-01
8.300000e-02 1.694630e-02 -4.840794e-01 2.117946e+00 1.116693e-03 -1.059324e-02 -1.116693e-02 -5.576815e+00 -4.905000e+00 -2.443689e-05 5.858321e-02 5.570536e-02 1.142886e-01 9.234627e-03 2.929282e+05 2.272773e-06 1.235255e-01
8.400000e-02 1.646331e-02 -4.818566e-01 2.326888e+00 1.087611e-03 -1.031736e-02 -1.087611e-02 -5.683072e+00 -4.905000e+00 -2.328759e-05 5.804645e-02 5.605550e-02 1.141020e-01 9.420375e-03 2.817779e+05 2.285210e-06 1.235246e-01
