time_s z_m [analyt] v_m_per_s [analyt] a_m_per_s2 [analyt] i_coil_A [FEM] emf_V [FEM]
2.180000e-01 1.621596e-02 4.363063e-01 9.668660e-01 4.026948e-04 -3.613186e-03
2.190000e-01 1.665272e-02 4.371764e-01 7.733148e-01 4.421602e-04 -3.967290e-03
2.200000e-01 1.709025e-02 4.378529e-01 5.797330e-01 4.690893e-04 -4.208912e-03
2.210000e-01 1.752836e-02 4.383359e-01 3.862058e-01 4.842771e-04 -4.345185e-03
2.220000e-01 1.796686e-02 4.386253e-01 1.928182e-01 4.978795e-04 -4.467233e-03
2.230000e-01 1.840555e-02 4.387215e-01 -3.449173e-04 5.106452e-04 -4.581773e-03
2.240000e-01 1.884424e-02 4.386246e-01 -1.931991e-01 5.202451e-04 -4.667909e-03
2.250000e-01 1.928274e-02 4.383351e-01 -3.856601e-01 5.310338e-04 -4.764710e-03
2.260000e-01 1.972085e-02 4.378533e-01 -5.776438e-01 5.424923e-04 -4.867522e-03
2.270000e-01 2.015838e-02 4.371798e-01 -7.690666e-01 5.683210e-04 -5.099270e-03
2.280000e-01 2.059514e-02 4.363152e-01 -9.598453e-01 5.875103e-04 -5.271446e-03
2.290000e-01 2.103094e-02 4.352601e-01 -1.149897e+00 6.027436e-04 -5.408128e-03
2.300000e-01 2.146560e-02 4.340154e-01 -1.339139e+00 6.156054e-04 -5.523530e-03
2.310000e-01 2.189891e-02 4.325819e-01 -1.527490e+00 6.552418e-04 -5.879168e-03
2.320000e-01 2.233070e-02 4.309604e-01 -1.714869e+00 6.822037e-04 -6.121085e-03
2.330000e-01 2.276077e-02 4.291521e-01 -1.901194e+00 7.016456e-04 -6.295528e-03
2.340000e-01 2.318894e-02 4.271580e-01 -2.086385e+00 7.040227e-04 -6.316856e-03
2.350000e-01 2.361503e-02 4.249793e-01 -2.270363e+00 7.152365e-04 -6.417471e-03
2.360000e-01 2.403884e-02 4.226173e-01 -2.453049e+00 7.254453e-04 -6.509071e-03
2.370000e-01 2.446020e-02 4.200732e-01 -2.634364e+00 7.573529e-04 -6.795362e-03
2.380000e-01 2.487893e-02 4.173486e-01 -2.814231e+00 7.784944e-04 -6.985055e-03
2.390000e-01 2.529484e-02 4.144448e-01 -2.992573e+00 7.912180e-04 -7.099218e-03
2.400000e-01 2.570776e-02 4.113634e-01 -3.169315e+00 7.935196e-04 -7.119868e-03
2.410000e-01 2.611751e-02 4.081062e-01 -3.344380e+00 7.936978e-04 -7.121467e-03
2.420000e-01 2.652391e-02 4.046747e-01 -3.517696e+00 7.951775e-04 -7.134744e-03
2.430000e-01 2.692680e-02 4.010708e-01 -3.689188e+00 7.941010e-04 -7.125085e-03
2.440000e-01 2.732599e-02 3.972963e-01 -3.858784e+00 7.954990e-04 -7.137629e-03
2.450000e-01 2.772133e-02 3.933532e-01 -4.026412e+00 7.932128e-04 -7.117116e-03
2.460000e-01 2.811265e-02 3.892435e-01 -4.192002e+00 7.924220e-04 -7.110020e-03
2.470000e-01 2.849977e-02 3.849692e-01 -4.355485e+00 7.848467e-04 -7.042051e-03
2.480000e-01 2.888253e-02 3.805325e-01 -4.516791e+00 7.807275e-04 -7.005091e-03
2.490000e-01 2.926078e-02 3.759356e-01 -4.675854e+00 7.758060e-04 -6.960933e-03
2.500000e-01 2.963435e-02 3.711808e-01 -4.832607e+00 7.730690e-04 -6.936375e-03
2.510000e-01 3.000309e-02 3.662704e-01 -4.986984e+00 7.709121e-04 -6.917022e-03
2.520000e-01 3.036684e-02 3.612068e-01 -5.138923e+00 7.695046e-04 -6.904393e-03
2.530000e-01 3.072545e-02 3.559926e-01 -5.288359e+00 7.603402e-04 -6.822165e-03
2.540000e-01 3.107877e-02 3.506301e-01 -5.435231e+00 7.556879e-04 -6.780423e-03
2.550000e-01 3.142666e-02 3.451221e-01 -5.579479e+00 7.524308e-04 -6.751198e-03
2.560000e-01 3.176897e-02 3.394711e-01 -5.721044e+00 7.502037e-04 -6.731215e-03
2.570000e-01 3.210556e-02 3.336800e-01 -5.859867e+00 7.492133e-04 -6.722329e-03
2.580000e-01 3.243628e-02 3.277514e-01 -5.995892e+00 7.475225e-04 -6.707158e-03
2.590000e-01 3.276102e-02 3.216882e-01 -6.129063e+00 7.457898e-04 -6.691611e-03
2.600000e-01 3.307962e-02 3.154933e-01 -6.259327e+00 7.439944e-04 -6.675503e-03
2.610000e-01 3.339196e-02 3.091696e-01 -6.386631e+00 7.421610e-04 -6.659052e-03
2.620000e-01 3.369791e-02 3.027200e-01 -6.510924e+00 7.402321e-04 -6.641746e-03
2.630000e-01 3.399736e-02 2.961477e-01 -6.632156e+00 7.391786e-04 -6.632293e-03
2.640000e-01 3.429017e-02 2.894557e-01 -6.750278e+00 7.370855e-04 -6.613512e-03
2.650000e-01 3.457623e-02 2.826472e-01 -6.865243e+00 7.341705e-04 -6.587358e-03
2.660000e-01 3.485543e-02 2.757252e-01 -6.977007e+00 7.228320e-04 -6.485623e-03
2.670000e-01 3.512764e-02 2.686931e-01 -7.085525e+00 7.134183e-04 -6.401158e-03
2.680000e-01 3.539278e-02 2.615542e-01 -7.190754e+00 7.051622e-04 -6.327080e-03
2.690000e-01 3.565072e-02 2.543116e-01 -7.292653e+00 6.975520e-04 -6.258797e-03
2.700000e-01 3.590137e-02 2.469689e-01 -7.391184e+00 7.001644e-04 -6.282237e-03
2.710000e-01 3.614462e-02 2.395293e-01 -7.486307e+00 7.004522e-04 -6.284819e-03
2.720000e-01 3.638039e-02 2.319963e-01 -7.577988e+00 6.990530e-04 -6.272265e-03
2.730000e-01 3.660859e-02 2.243733e-01 -7.666190e+00 6.963955e-04 -6.248421e-03
