time_s z_m [FEM] v_m_per_s [FEM] a_m_per_s2 [FEM] i_coil_A [FEM] emf_V [FEM] v_coil_V [FEM] F_spring_N [FEM] F_grav_N [const] F_lenz_N [deriv] KE_J [FEM] PE_J [FEM] E_mech_J [FEM] E_mech_diss_J [FEM] E_em_J [FEM] E_diss_J [FEM] E_total_J [deriv]
8.300000e-02 1.792027e-02 -4.840444e-01 2.117735e+00 1.116694e-03 -1.083004e-02 -1.116694e-02 -5.362542e+00 -4.905000e+00 -2.498499e-05 5.857475e-02 5.515538e-02 1.137301e-01 9.233343e-03 2.929288e+05 2.226941e-06 1.229657e-01
8.400000e-02 1.743728e-02 -4.818219e-01 2.326662e+00 1.087613e-03 -1.054800e-02 -1.087613e-02 -5.468798e+00 -4.905000e+00 -2.380992e-05 5.803809e-02 5.540203e-02 1.134401e-01 9.419065e-03 2.817785e+05 2.239127e-06 1.228614e-01
8.500000e-02 1.695662e-02 -4.793911e-01 2.534232e+00 1.059621e-03 -1.027652e-02 -1.059621e-02 -5.574543e+00 -4.905000e+00 -2.271468e-05 5.745396e-02 5.569844e-02 1.131524e-01 9.602918e-03 2.762824e+05 2.250694e-06 1.227576e-01
8.600000e-02 1.647850e-02 -4.767534e-01 2.740357e+00 1.042212e-03 -1.010769e-02 -1.042212e-02 -5.679730e+00 -4.905000e+00 -2.209601e-05 5.682346e-02 5.604371e-02 1.128672e-01 9.784753e-03 2.689813e+05 2.261884e-06 1.226542e-01
8.700000e-02 1.600311e-02 -4.739104e-01 2.944947e+00 1.021421e-03 -9.906053e-03 -1.021421e-02 -5.784315e+00 -4.905000e+00 -2.135055e-05 5.614776e-02 5.643686e-02 1.125846e-01 9.964426e-03 2.607487e+05 2.272631e-06 1.225513e-01
8.800000e-02 1.553068e-02 -4.708635e-01 3.147915e+00 9.988557e-04 -9.687208e-03 -9.988557e-03 -5.888251e+00 -4.905000e+00 -2.054974e-05 5.542812e-02 5.687684e-02 1.123050e-01 1.014180e-02 2.171706e+05 2.282909e-06 1.224490e-01
8.900000e-02 1.506139e-02 -4.676146e-01 3.349175e+00 9.053671e-04 -8.780528e-03 -9.053671e-03 -5.991495e+00 -4.905000e+00 -1.700033e-05 5.466584e-02 5.736249e-02 1.120283e-01 1.031673e-02 2.026486e+05 2.291354e-06 1.223474e-01
9.000000e-02 1.459545e-02 -4.641652e-01 3.548641e+00 8.685951e-04 -8.423901e-03 -8.685951e-03 -6.094001e+00 -4.905000e+00 -1.576370e-05 5.386233e-02 5.789261e-02 1.117549e-01 1.048909e-02 1.907919e+05 2.299126e-06 1.222463e-01
9.100000e-02 1.413306e-02 -4.605173e-01 3.746227e+00 8.370223e-04 -8.117699e-03 -8.370223e-03 -6.195727e+00 -4.905000e+00 -1.475448e-05 5.301904e-02 5.846591e-02 1.114850e-01 1.065875e-02 1.806359e+05 2.306343e-06 1.221460e-01
9.200000e-02 1.367441e-02 -4.566727e-01 3.941851e+00 8.088404e-04 -7.844381e-03 -8.088404e-03 -6.296629e+00 -4.905000e+00 -1.389365e-05 5.213750e-02 5.908104e-02 1.112185e-01 1.082559e-02 1.786747e+05 2.313083e-06 1.220464e-01
