time_s z_m [FEM] v_m_per_s [FEM] a_m_per_s2 [FEM] i_coil_A [FEM] emf_V [FEM]
2.360000e-01 2.501281e-02 4.225870e-01 -2.452820e+00 1.450832e-03 -1.407061e-02
2.370000e-01 2.543417e-02 4.200431e-01 -2.634122e+00 1.514645e-03 -1.468949e-02
2.380000e-01 2.585290e-02 4.173187e-01 -2.813977e+00 1.556926e-03 -1.509954e-02
2.390000e-01 2.626881e-02 4.144152e-01 -2.992306e+00 1.582371e-03 -1.534632e-02
2.400000e-01 2.668173e-02 4.113341e-01 -3.169035e+00 1.586973e-03 -1.539095e-02
2.410000e-01 2.709148e-02 4.080771e-01 -3.344089e+00 1.587328e-03 -1.539439e-02
2.420000e-01 2.749788e-02 4.046459e-01 -3.517392e+00 1.590287e-03 -1.542309e-02
2.430000e-01 2.790077e-02 4.010423e-01 -3.688872e+00 1.588133e-03 -1.540220e-02
2.440000e-01 2.829996e-02 3.972682e-01 -3.858456e+00 1.590928e-03 -1.542931e-02
2.450000e-01 2.869530e-02 3.933254e-01 -4.026072e+00 1.586355e-03 -1.538496e-02
2.460000e-01 2.908662e-02 3.892160e-01 -4.191651e+00 1.584773e-03 -1.536962e-02
2.470000e-01 2.947374e-02 3.849421e-01 -4.355122e+00 1.569622e-03 -1.522268e-02
2.480000e-01 2.985650e-02 3.805058e-01 -4.516417e+00 1.561384e-03 -1.514278e-02
2.490000e-01 3.023475e-02 3.759093e-01 -4.675469e+00 1.551541e-03 -1.504732e-02
2.500000e-01 3.060832e-02 3.711549e-01 -4.832211e+00 1.546066e-03 -1.499423e-02
2.510000e-01 3.097706e-02 3.662449e-01 -4.986578e+00 1.541752e-03 -1.495239e-02
2.520000e-01 3.134081e-02 3.611817e-01 -5.138506e+00 1.538937e-03 -1.492508e-02
2.530000e-01 3.169942e-02 3.559679e-01 -5.287932e+00 1.520608e-03 -1.474733e-02
2.540000e-01 3.205274e-02 3.506058e-01 -5.434794e+00 1.511304e-03 -1.465709e-02
2.550000e-01 3.240063e-02 3.450983e-01 -5.579032e+00 1.504789e-03 -1.459391e-02
